LHipAngles [w],LHipAngles [i],LHipAngles [j],LHipAngles [k],RFootProgressAngles [w],RFootProgressAngles [i],RFootProgressAngles [j],RFootProgressAngles [k],RNeckAngles [w],RNeckAngles [i],RNeckAngles [j],RNeckAngles [k]
0.9918013912703953,0.04885695750611531,-0.021204206056464253,-0.11616100732547278,0.9089790325726274,-0.4126823709156514,0.033233102080176186,-0.048434904819721236,0.9919243679582338,0.06398354892506292,0.039535246453377956,0.10212305325186569
0.9920869709103379,0.040987523302991186,-0.020683450969658818,-0.11685743424969995,0.9176387368756107,-0.3932900243550388,0.031195330635097305,-0.04784304207211115,0.99203164901671,0.06516003775496892,0.038994202004422565,0.10053272620891415
0.992253919332933,0.03288550553215053,-0.02060799448754744,-0.11800853213869403,0.9235255864238847,-0.3795626467001008,0.029322883163642163,-0.04661391394643668,0.9921488122814647,0.06622223962061763,0.03845482708414775,0.09887656720394765
0.992297187038445,0.024593972398398282,-0.020938734658926247,-0.11959514416622032,0.9270141373521378,-0.3712732594444043,0.027920261780512615,-0.0449601484973911,0.9922712062486517,0.06717365907365776,0.03792836671666393,0.0971956366032351
0.9922161613919036,0.016150664577646308,-0.02162644583656547,-0.12156702656104676,0.9285004290312665,-0.3678102297845157,0.027129238314490395,-0.043204080630091,0.9923939949801918,0.0680222582374089,0.03742575985770217,0.09553242177717661
0.9920133838087196,0.007588093311872279,-0.02262015843211259,-0.12385554334292201,0.9283472385618844,-0.3683830288909461,0.026942628719355096,-0.04170663541148781,0.9925127108878821,0.06877641817626598,0.036958378352382526,0.09392763862885649
0.9916933564198155,-0.0010641680256126094,-0.023872469508620556,-0.12638536141014964,0.9268598353748053,-0.372187471009517,0.027258783800336837,-0.04079571911678149,0.9926232171116588,0.06944750659751352,0.036536529170976904,0.09241901706049059
0.9912618815540846,-0.009776864047847384,-0.025342359886032,-0.12908160172020103,0.9242754758307163,-0.3785189785816687,0.027943312531803634,-0.04071116451470303,0.9927219267220201,0.07004793848887392,0.036170168993225386,0.0910394496566223
0.990725711432273,-0.01852105544061414,-0.026995783264692198,-0.13187404179105086,0.9207608677437759,-0.386829997992613,0.028873262020500796,-0.04157296988500282,0.9928059548884199,0.07059036339317959,0.035868454182886374,0.0898153134417607
0.9900925383845973,-0.027266899268952115,-0.028801497383582866,-0.13469875792992586,0.9164167552696073,-0.3967387815319297,0.029956279331810602,-0.04337385408606315,0.9928731033839266,0.07108671970809306,0.03563810234227473,0.08876713648279486
0.9893708582964025,-0.03598283484378769,-0.03072986509285834,-0.13749987542474137,0.9112885795513475,-0.40800548941370707,0.031132173992164253,-0.04599383795782744,0.9929217679250867,0.07154932815410284,0.03548483862305572,0.08790837644452759
0.9885693804430407,-0.044635822536249085,-0.032748334399189435,-0.14023469610283296,0.9053820496200177,-0.4204902111172942,0.0323664166573053,-0.04923151077465221,0.9929511022768074,0.07198781458664505,0.03541191074894333,0.0872459719151598
0.9876964009205634,-0.05319096767347879,-0.03482155176960669,-0.14287757031417161,0.8986812813834919,-0.4341056497369469,0.033641912256181516,-0.05284374227035613,0.9929607969109697,0.07241073507585148,0.0354210358094118,0.08678070906541027
0.9867596432950922,-0.06161395512776493,-0.03690981357790765,-0.1454193678960958,0.8911645352308358,-0.44877896733251726,0.03495197709782879,-0.05658240825310319,0.9929512005696622,0.07282317167924307,0.035511931840781795,0.08650781265745534
0.9857666835976435,-0.06987332201045988,-0.038971023653923326,-0.147861501735548,0.8828140705469097,-0.46443014251908815,0.03629602842934589,-0.0602209090296003,0.9929231384144483,0.07322826442756467,0.03568294679737679,0.0864175317744296
0.9847252239595087,-0.07794384856893716,-0.04096438327183437,-0.1502095505329687,0.8736207522897623,-0.4809638496005787,0.03767703057446208,-0.06356884388718065,0.9928778080128388,0.07362731384694331,0.03592998419257149,0.08649689732716198
0.9836435568107025,-0.08580827620302844,-0.042853622699389936,-0.152465930297209,0.863584790188672,-0.4982706279229131,0.03909820648784134,-0.06647572303877099,0.9928168851129973,0.0740181563037744,0.036247683872679494,0.0867297560574316
0.9825304407619226,-0.0934603761559687,-0.04461016744762966,-0.15462543136645127,0.8527159940945332,-0.5162299900334344,0.04055861244837382,-0.0688260834401808,0.9927423204401274,0.07439715043895086,0.036630063767250816,0.08709757540897825
0.9813948748487271,-0.10090571062746258,-0.04621680641041268,-0.1566720906499961,0.8410343800191793,-0.5347136279622724,0.04204805899432507,-0.07052991161194683,0.9926562991228908,0.07475888741340228,0.037069273802502266,0.08758110243717672
0.9802458928874914,-0.10816019596663588,-0.04766674230311071,-0.15857882318857203,0.828574760219858,-0.5535824605051168,0.043542284668322204,-0.0715150025768598,0.9925611757222669,0.07509661727396238,0.03755720159535848,0.08816046240330744
0.9790919251197846,-0.11524833998048807,-0.048963697255168984,-0.1603102574637075,0.8153972459994829,-0.5726757112074067,0.045001331346290564,-0.07172685122470583,0.9924594519142328,0.07540223926274534,0.03808462034503852,0.08881610390823642
0.9779404145222579,-0.12219905518223645,-0.05011985742157961,-0.16182687183729316,0.8015970167301386,-0.5918035897878337,0.0463744486553769,-0.07113469192654899,0.9923535728803142,0.07566813407978518,0.03864262026060888,0.08952914484095693
0.9767972489620246,-0.12904148243197477,-0.05115230636470215,-0.16309160550301358,0.7873007918237144,-0.6107595206653809,0.04761245030796014,-0.06973754860918659,0.9922460229133869,0.07588581858096716,0.03922144218534007,0.09028206368800505
0.9756664712019104,-0.13580120009837962,-0.052080663807317115,-0.16407490814149853,0.7726484130882175,-0.6293483331337125,0.04868074220104679,-0.06756693475977649,0.9921391239334126,0.07604785757801803,0.03981114123244992,0.09105907506780414
0.9745502802857494,-0.14249601676595916,-0.05292403309936598,-0.16475947050564368,0.7577652819613243,-0.647418902533441,0.04956263101970532,-0.06468452444653207,0.9920351076650388,0.07614711877401449,0.04040232500736434,0.0918455964999429
0.9734488709457885,-0.14913525543918102,-0.053698329064942735,-0.16514375766311268,0.7427390051727241,-0.6648846907151912,0.050247611674503055,-0.06117430644155159,0.9919358224112284,0.07617932982191634,0.04098505411218875,0.0926296888943539
0.9723608948980852,-0.15571769408672562,-0.05441579040757903,-0.16524288661127431,0.7276178189537637,-0.681716221871005,0.05070834784765208,-0.057131128445465654,0.9918428672202169,0.07614196567103311,0.04155083265478565,0.09340051452655225
0.9712834345830638,-0.16223430717992984,-0.055084525748089766,-0.16508850444983528,0.7124389879951581,-0.697904174217286,0.05087880309979318,-0.052647881150673925,0.9917575059206052,0.07603450628636352,0.04209103179008552,0.0941496061955428
0.9702123824637634,-0.16867124350103616,-0.05570937241159149,-0.16472525718695677,0.6972760163329516,-0.7134113640183019,0.05064785695498257,-0.047803528345332996,0.991680504531947,0.07586058455326156,0.042598442488515215,0.09487002340071914
0.9691432367122156,-0.17501330815663768,-0.05629305562562163,-0.16420359494046044,0.6822863294581236,-0.7281332828685169,0.04987617685242989,-0.04265740259629641,0.991612431565183,0.07562447136144264,0.04306667121494231,0.0955561966967702
0.9680713942864659,-0.18124895571659763,-0.05683668640150164,-0.16357317229545304,0.6677449964275112,-0.7418776537979941,0.04843790841108039,-0.03725500731400633,0.9915532738101979,0.07533561133193419,0.04349110583919487,0.09620381787853732
0.9669925057553427,-0.1873732600394208,-0.057341617150281285,-0.162876315582695,0.6540590383453054,-0.7543630453127813,0.046278974793677013,-0.031645326942333886,0.9915028685797206,0.0750038620175284,0.04386778039375389,0.09680960760155105
0.9659032194188959,-0.1933884833896511,-0.05780963733275348,-0.16214163882210675,0.6417587435813529,-0.7652352156889786,0.043474258275527256,-0.025899200252491164,0.9914605923349298,0.07464314768265211,0.044195369339724996,0.09737075371907682
0.9648012814409753,-0.19930358786538666,-0.05824448437855097,-0.1613819916636075,0.6314656451845119,-0.7740964961070711,0.0402613474391616,-0.02011908469206494,0.9914257241166264,0.07426761510206872,0.04447379123341808,0.09788481394067233
0.963686451644976,-0.20512902620433787,-0.058652638652964294,-0.1605938152713865,0.6238326563996156,-0.780546631240563,0.03703184744213791,-0.014436604290144695,0.9913973480763325,0.07389256935007532,0.044704551098478804,0.0983498324001774
0.9625615935639747,-0.21086947330674727,-0.05904387147652032,-0.15975939741993478,0.6194561432910412,-0.7842310455306545,0.03427396725217038,-0.00900271812746869,0.9913743721815124,0.07353419766955187,0.04489160757376772,0.09876395862990854
0.961433522693097,-0.216515978045609,-0.05943177969596944,-0.15885300203353203,0.6187647846486956,-0.7848946801652732,0.032475324037835276,-0.0039794039182329734,0.9913557003168462,0.07320731270059404,0.04504009015313934,0.09912595571014679
0.9603151552188176,-0.22203557254039769,-0.05983409722007406,-0.15784450574402278,0.6218973612293242,-0.7824442792595838,0.03200637265642592,0.0004626654642212024,0.9913402286942167,0.0729246446690722,0.04515635851839439,0.09943565988992953
0.9592270332077821,-0.22736350930798913,-0.06027230992329249,-0.15670539893399632,0.6285972558844904,-0.7770189914821971,0.03301175304707619,0.004147400539711511,0.9913267473214473,0.0726975807317971,0.04524796196327969,0.09969435159021262
0.9581984515871905,-0.2323983528464857,-0.06077250862307339,-0.1554137547510169,0.6381722397587546,-0.7690509294214278,0.03534276999213557,0.006910062707062929,0.9913140870602906,0.07253368310967097,0.04532390270099119,0.09990490205350129
0.9572681334492651,-0.23699959448272362,-0.06136541447218062,-0.1539584320660678,0.6495730033674612,-0.7592713868658902,0.03856661877425069,0.008630776282911753,0.991301043988247,0.07243703828681536,0.0453918821984202,0.10007343654801998
0.9564832701314427,-0.2409911727270555,-0.06208656532635755,-0.15234259756311078,0.6615901553330538,-0.7486275047072108,0.04206458214694918,0.00926803598630991,0.991286286273684,0.07240909100170914,0.04546054519832056,0.10020858753772321
0.9558980372111626,-0.24416845251390887,-0.0629768247534429,-0.15058097089866337,0.6730881988197197,-0.7381271555829734,0.04518737666190426,0.008870162965219797,0.9912685545123403,0.07244670515973556,0.045536498146087026,0.10032225617033046
0.9555699249443944,-0.24631007767417576,-0.06408212658078075,-0.14869749571122787,0.6831797791224749,-0.7286702079104151,0.04741184460629638,0.007565348173554139,0.9912464843783864,0.07254451610528334,0.045625955917265745,0.10042894272656237
0.955555253882144,-0.24719239989392794,-0.0654514474374818,-0.146718036523293,0.6913155337900722,-0.7209049286971605,0.048457542855772515,0.005548248468698672,0.9912188077975984,0.07269347240980162,0.045732428899046676,0.10054590535823268
0.9559046085019066,-0.2466027300879279,-0.06713360532563345,-0.1446601257913847,0.6973085930010502,-0.7151328861773164,0.048335073256413785,0.003066256332135718,0.9911842796806222,0.07288286367698754,0.04585775943932473,0.10069199469398121
0.9566565169061672,-0.24435542322038,-0.0691723597896986,-0.14252691130054537,0.7012986366429881,-0.7112961675129623,0.047305692006903384,0.000394750308483776,0.9911417658461193,0.07310039679373452,0.04600192582190791,0.10088684158358167
0.9578326542208722,-0.24030393076000042,-0.07159865347700593,-0.14030060651961504,0.7036549137985593,-0.7090632238423864,0.04576339170383478,-0.0021951904576503513,0.9910904013458485,0.07333221580713756,0.04616151592946827,0.10114997247668314
0.9594340100280584,-0.2343499915332676,-0.07442136289034648,-0.13794173630696563,0.704847001297307,-0.7079732335999056,0.04409775424140777,-0.004471391187542993,0.9910295363291074,0.07356453472034327,0.046332439015539975,0.10149887905570727
0.9614387174907016,-0.22645163357429177,-0.07761846772265238,-0.13539063346390365,0.70532615824215,-0.7075738861573628,0.0426012741943812,-0.006271966561782964,0.9909588318641932,0.0737841570774668,0.046508383196376374,0.10194833008529441
0.9638021772832952,-0.2166261185274434,-0.08112864246830895,-0.1325768879064629,0.7054507163309862,-0.707506370191212,0.04144198495571856,-0.007522290202068634,0.9908783870347312,0.07397805427833704,0.046682614706847564,0.10250855123731342
0.9664596949383978,-0.2049509977105143,-0.08484831716787067,-0.12942762329125992,0.7054620049276017,-0.7075312808581432,0.040683430528607165,-0.00822828604192544,0.9907887154083377,0.07413456869668121,0.046847521264032056,0.10318477065472977
0.9693312483156936,-0.19155953250802643,-0.08863399933312957,-0.1258804619719053,0.7054960678644688,-0.7075154067762456,0.04032133338712027,-0.008452069326579489,0.9906907558557254,0.07424359466490073,0.04699630437061047,0.1039762582936612
0.9723268577198585,-0.17663319957763035,-0.09231248268522223,-0.12189995940969564,0.705609086152682,-0.7074050653996864,0.04031473857202011,-0.008283286757795973,0.9905859166169435,0.07429650634513112,0.04712326650706775,0.10487596816612237
0.9753531634110694,-0.16038967325558162,-0.09569365800620505,-0.11749077901852192,0.7058039524106299,-0.7071993650918188,0.04060461792525882,-0.007816890584198745,0.9904757072566034,0.07428971176139397,0.04722438832134519,0.10587147495248704
0.9783195153033132,-0.14306886192079563,-0.09858962174308827,-0.1127045394380084,0.7060525260033639,-0.7069284531058707,0.041121837349402154,-0.007140532656539508,0.9903620909480628,0.07422007363967002,0.04729642355824153,0.10694558336136377
0.9811432542821663,-0.12491814192452108,-0.10083182054664278,-0.10763975269376677,0.706314316500537,-0.7066353912252328,0.04179045614572947,-0.006329924918428827,0.9902469727288183,0.07408948157401668,0.047339013219436225,0.10807728507375716
0.983753335686497,-0.10617894418754004,-0.10228662418804203,-0.10243462719766004,0.7065495687401657,-0.7063632882448833,0.042531508514729824,-0.005448184690647104,0.9901322652103831,0.0739023638536776,0.04735208264856286,0.10924430545817024
0.9860924734650048,-0.08707494886800445,-0.10286625900922731,-0.09725286531896951,0.7067269484127109,-0.7061472867923169,0.04327069728303051,-0.0045471419316992084,0.9900197080990872,0.07366626258669451,0.04733765747839562,0.11042375431203443
0.9881178716342714,-0.06780454642325781,-0.10253352253454588,-0.09226316707089255,0.7068274653919039,-0.7060099590180774,0.04394786338667598,-0.0036684109224066237,0.9899107744778564,0.0733905836642285,0.04729756564864107,0.11159489722109578
0.9898009851728434,-0.04853779777423548,-0.10129955512160221,-0.08761559262061408,0.7068450258486995,-0.705960091707472,0.04452386576658321,-0.002843189499213618,0.9898066168458235,0.07308604603258997,0.047234326834711876,0.11273956489191762
0.9911265153912451,-0.029419908668453454,-0.09921547254204993,-0.08342055784161015,0.7067840741577587,-0.7059946802184165,0.04498239437906516,-0.0020900277945547566,0.9897079823281189,0.07276380596889861,0.047150233138750226,0.11384372521964455
0.9920911878823451,-0.010575042943697963,-0.09636252624890664,-0.07973397599433556,0.7066557408840481,-0.706102795259127,0.045326697011336445,-0.0014131315957914593,0.9896153130907357,0.07243322858917212,0.047046664423344306,0.11489808901418433
0.9927027053786958,0.00788745662360621,-0.09283918885561701,-0.07655071374232969,0.706473306556721,-0.7062704193926269,0.04557321752714925,-0.000802282991988236,0.9895285605855931,0.07210382661944834,0.04692520028113341,0.11589776335551964
0.9929786173768116,0.025867722809955154,-0.08875083094393689,-0.0738079694601053,0.7062494286272902,-0.706483628616451,0.04574463661868749,-0.000235119508051964,0.9894474384430738,0.07178202397234223,0.046785891964271194,0.11684257745351687
0.9929448850600904,0.043273371416133646,-0.08420281073249061,-0.07139857998611485,0.7059947534713312,-0.7067303234461041,0.04586454195319924,0.0003190362714981243,0.9893714907431875,0.07147145808928197,0.04662920609318028,0.11773530108813915
0.992634032823645,0.06001996694983816,-0.07929449413213309,-0.06919294507344001,0.7057181872533623,-0.7070001842430031,0.04595409758609889,0.0008947486995080529,0.9892999943672033,0.07117512678431767,0.04645525022556164,0.1185813315778178
0.9920826784790906,0.0760303762517182,-0.07411960973157182,-0.06706433032555226,0.7054285846257408,-0.7072830641875795,0.04603097802823278,0.0015258335809312518,0.9892325134883441,0.0708905109015734,0.0462631807939993,0.11938713425017218
0.9913290926675261,0.09123548151762793,-0.06876919496140838,-0.06491159193538373,0.7051363048748036,-0.7075674056278372,0.04611006488657555,0.0022405259997511917,0.9891685672327314,0.07061540368911996,0.04605274102111974,0.12015887568136481
0.9904112607562343,0.10557394577338217,-0.06333363745874394,-0.06267796189514975,0.7048538862721323,-0.7078395265705142,0.04620445518921169,0.00305809616758412,0.9891080189450964,0.07034442154750131,0.04582338230579785,0.12090164122008863
0.9893654764792715,0.11899251589026258,-0.0579077922938874,-0.06036077124008289,0.7045959343339919,-0.7080837059585791,0.04632640582044313,0.003987329900227678,0.9890510926587426,0.07007072341432191,0.04557524265112094,0.12161795545079973
0.9882261676338618,0.1314450119957747,-0.052592703383209566,-0.058010843606751,0.7043762900564531,-0.708285028272739,0.046487574574452524,0.0050265436611552985,0.9889983093617006,0.06978725806299307,0.04530798375808463,0.12230809171728743
0.9870257567338527,0.14289446018159663,-0.04749527296078685,-0.05572726298460837,0.7042041310253274,-0.708433361333228,0.04669824353015225,0.006163476954298162,0.9889506118263997,0.0694862630368275,0.045022447101774755,0.12296880041024486
0.9857952595809648,0.15331039089304455,-0.04272643506443609,-0.05364775837445918,0.704078721824133,-0.7085287465680378,0.04696560248837241,0.007375699568498529,0.9889091714040119,0.06916105720352143,0.04471910073597821,0.12359450193632172
0.9845644172234068,0.16267086882742726,-0.03839679775618494,-0.051930556462780476,0.7039878978696152,-0.7085831690594687,0.0472908409530092,0.008631832987118334,0.9888754446955244,0.06880531133028912,0.04440004674938371,0.12417656727266858
0.9833621052636041,0.1709580889489158,-0.034609846978937264,-0.05073913919807506,0.7039111150077443,-0.7086177327134681,0.04766727760406428,0.009893517998941184,0.9888509165282031,0.06841480807470843,0.044066727629914614,0.12470526225233833
0.9822156638220639,0.17815963769816534,-0.031454350550647166,-0.05022108192062112,0.7038245236757976,-0.7086577463148377,0.048079211217168696,0.011118808805202402,0.9888371356670839,0.0679862770042538,0.043721916142415454,0.1251694024658339
0.981150309804973,0.18426621386559142,-0.028997147160741435,-0.050489577674840934,0.7037053659681343,-0.7087284434845229,0.04849990584383505,0.012268269511174715,0.9888353584785583,0.06752020078704092,0.04336886658578405,0.1255579456638385
0.9801879845815179,0.18927202799004053,-0.027276135889444407,-0.05161033533605376,0.7035348358915549,-0.7088519902282356,0.04889273251729255,0.013307567151996713,0.9888466530374644,0.06701807929374891,0.04301091741547438,0.12586077549205224
0.9793458718002855,0.19317787114688936,-0.02629700315928922,-0.05359515940581658,0.7033020217397616,-0.7090432285145557,0.04921481618478035,0.014208032316893306,0.9888716587599617,0.06648428563058834,0.04265278374480655,0.12606911717122124
0.9786359346491826,0.19599161338129295,-0.02603274188840886,-0.056402936513006714,0.7030064812844911,-0.7093067278361779,0.04942100154232272,0.01494716444301361,0.9889104159415834,0.06592678564475087,0.04229939788330281,0.12617689612407584
0.9780645027375897,0.1977342593366025,-0.02642448719713037,-0.05993944982768312,0.702658493902818,-0.7096361356323682,0.04946798397347963,0.01550853031664393,0.9889624486888225,0.06535536353309979,0.04195653425136113,0.12618082570057546
0.9776329921941611,0.1984420107189262,-0.027384789557851688,-0.06406695135710118,0.7022768444949331,-0.7100160505073223,0.04931812440925401,0.015879682395321643,0.989026668458195,0.0647823976713902,0.041631101930786445,0.1260806939323297
0.9773387009152285,0.19816888713192793,-0.028805354747818878,-0.06861783590349492,0.7018841188161807,-0.7104263466289646,0.04894546845833324,0.016044652892786986,0.9891013442109017,0.06422304514237628,0.04133025283467165,0.1258798695322237
0.9771754660198148,0.19698846619839147,-0.030565127669255912,-0.0734127084660779,0.7015018089691145,-0.7108468177977559,0.048340088088897296,0.015976530393729843,0.9891842786741059,0.06369316233154024,0.04106166449105741,0.12558496568228567
0.9771346329270093,0.19499180567444965,-0.03253997508418467,-0.0782767837608135,0.7011483259701791,-0.7112592314505495,0.04750313260566843,0.01564554435734476,0.9892727497181993,0.06321091833092532,0.04083360293424618,0.12520552439953445
0.9772055351569983,0.1922829247093886,-0.03461028926511443,-0.08305869491337595,0.7008387060652959,-0.7116478312733163,0.046438836336621395,0.015030196419462623,0.9893637936823633,0.06279398056496453,0.04065389472072907,0.12475359954440056
0.9773764417799717,0.18897157152630373,-0.03666784530284742,-0.08763849228077222,0.7005843935382139,-0.7119997284505926,0.04514998347265617,0.014119957839680747,0.9894542243796486,0.06246061983018814,0.0405305331190536,0.1242428457207179
0.9776359365260928,0.18516425651349844,-0.03861661319005519,-0.09192894488833475,0.7003939605294883,-0.7123043192378835,0.043636483961951536,0.0129117820734068,0.9895407346630862,0.06222939404945877,0.04047012205498463,0.12368834294116594
0.9779745309333304,0.18095520500625306,-0.040371633236905714,-0.09587054738897612,0.7002740224372888,-0.7125524561699211,0.041895399918845146,0.01140465568757256,0.9896202880426764,0.06211586502004564,0.0404784300206764,0.12310483950764486
0.9783867307447935,0.1764180738377432,-0.04185535789545207,-0.09941930064800868,0.7002331020018042,-0.7127325653236418,0.03992291260264729,0.009594489951686389,0.9896899799158765,0.062135371353339804,0.04055939177478307,0.12250663255413549
0.978872080822176,0.17160306502996545,-0.04299318988163815,-0.1025349846783336,0.7002872855134509,-0.7128247921979446,0.03771863577127173,0.007472475608114069,0.9897474212769717,0.062299369365861175,0.04071461961469905,0.12190631813745882
0.9794348311834503,0.16653896865126455,-0.04371231426212735,-0.10517327116272611,0.7004697729298026,-0.7127912428915831,0.03529098330491256,0.005028694275395549,0.9897908187429767,0.06261512003130482,0.04094259206692994,0.1213144098218099
0.9800818717700601,0.1612398322289854,-0.04394339317734183,-0.10728569022253358,0.7008403381660243,-0.7125664141786265,0.03266219945447647,0.0022597590009656478,0.98981892568464,0.0630873388015379,0.04123932495045663,0.1207385610195667
0.9808192958550489,0.15571664518298675,-0.04362770851640303,-0.10882305978500056,0.7014936751201911,-0.7120488697065795,0.0298723590744968,-0.0008204140873560219,0.9898313455841926,0.06371480173178334,0.04159727964834782,0.12018318378676408
0.9816480740047132,0.14998903674023129,-0.042723388024198145,-0.10974998759138122,0.7025649223886503,-0.7110957796046348,0.026980381532027444,-0.0041690610325220995,0.9898285191622357,0.06449054679191152,0.04200475256244905,0.11964979226786569
0.9825606383774447,0.1440949512895469,-0.041214700566833344,-0.11005719141136444,0.704230360330139,-0.7095219242049108,0.024059822949411395,-0.007704776537096352,0.9898116580446269,0.06540354406042508,0.04244833033487335,0.11913604523847436
0.9835388939032014,0.1380951828636076,-0.03911801653202754,-0.10977588729832158,0.7067038126572713,-0.7071017596287161,0.021191425426032227,-0.011302486189447479,0.9897826728788018,0.06643875314800378,0.0429114199453272,0.11863710459763048
0.984554538520479,0.1320720595978266,-0.03648463896584613,-0.10898716838163273,0.7102302813636221,-0.7035719394768557,0.01845289905258587,-0.014797429894440325,0.9897442613484236,0.06757601001386596,0.04337613724327966,0.1181452102978418
0.9855723629933603,0.1261207457377267,-0.033400210727463985,-0.10781976034848528,0.7150791878685481,-0.6986305467497405,0.015910258348864097,-0.017999386230890653,0.9896996032723779,0.06879243723629588,0.04382328364661808,0.11765124594332112
0.9865556657121469,0.1203327284449126,-0.02997786624522892,-0.10643909268519974,0.7215399881757782,-0.6919288829670023,0.013614344935237629,-0.020715115044783575,0.9896521200637541,0.0700649776666694,0.04423518428854503,0.11714447758577573
0.987472851177699,0.11477559687831931,-0.026347778364680094,-0.10502249817756684,0.7299189277237462,-0.6830557260897918,0.011603080535829622,-0.022772846300870276,0.9896054102893124,0.07136948657648987,0.044595318355868704,0.11661383233848578
0.9883030645149662,0.10947365400815252,-0.022644246227605386,-0.10372950333060256,0.7405274438262545,-0.6715227815902689,0.0099090470746875,-0.02404307658127844,0.9895630704228682,0.07268194955330262,0.044889800696462374,0.1160481350898364
0.9890394283687771,0.10439280020808481,-0.01899199640892879,-0.10267646502037699,0.7536518816690376,-0.6567626949418183,0.008568837491273677,-0.024457694362453465,0.9895284509761159,0.07398058044442832,0.04510894154468228,0.11543613740346964
0.9896885231561618,0.0994398371881242,-0.01549602571265805,-0.10192261329110078,0.76949351235328,-0.6381566446181532,0.007631246352943343,-0.024033215661109567,0.9895044675636272,0.07524633498444457,0.04524658187226018,0.11476778542739392
0.9902667505572437,0.09447256297793513,-0.012236167539158824,-0.10147400548481068,0.7880725296344518,-0.6151146641338634,0.00715370443529203,-0.022901146606505347,0.9894935458859018,0.07646323506062112,0.04530118229381045,0.1140337634956936
0.9907944285332786,0.0893239253642559,-0.009268825795294021,-0.10130017578124448,0.809107403993505,-0.5872295010438433,0.007176520013459753,-0.021335872777699334,0.9894974935484774,0.0776186273450831,0.04527523391042593,0.11322637565824516
0.9912894843079357,0.08383107418666388,-0.006632266025817842,-0.10135838568455943,0.8319077212388939,-0.5545092336605462,0.007668248802300978,-0.019754773818262683,0.9895174532302364,0.07870279371118831,0.04517391552134649,0.11234054197515399
0.991762639080462,0.07786027139534688,-0.004357221073614774,-0.10161525715617596,0.8553483052890047,-0.5176482697385794,0.008459414792148878,-0.01865432328596542,0.9895538627361712,0.07970893272109408,0.045005741040258236,0.11137379432256113
0.9922147965738036,0.07132667249277339,-0.002474197140499319,-0.10205969625481122,0.8779983894049352,-0.47821850668512816,0.009215277411684816,-0.01846528441186867,0.9896064431675631,0.08063256941016506,0.04477990868524752,0.11032785763215311
0.9926370297349648,0.06420101453873497,-0.0010180948407651743,-0.10270793744418548,0.8984186788613159,-0.43860899108815815,0.009513318855417337,-0.019378523526597875,0.9896741422132527,0.08147213595471295,0.044507673538908006,0.10920828857551529
0.9930130996401634,0.05650647321956225,-2.627531799107973e-05,-0.10359537507499686,0.9155131627904434,-0.4016245796295147,0.009027410108757556,-0.021256802713085228,0.9897554965113524,0.08222550102592148,0.04419977289453065,0.10802501646690138
0.9933228342825084,0.04830918180679241,0.000470139608648887,-0.10476520803621342,0.9287485216585551,-0.3698706519126621,0.007712755343137296,-0.023714927277296162,0.9898483834076934,0.08289323809466285,0.043867721923429526,0.10679190941549087
0.9935460875507719,0.039701030833140395,0.00045359281888986136,-0.10625344378840036,0.9381377569639354,-0.3452111950141824,0.00585808109745351,-0.026314685660515477,0.9899502410259764,0.08347742806049957,0.043522463562163445,0.10552646332790332
0.9936662452801301,0.030782150936566756,-7.447725637762777e-05,-0.1080733391162905,0.9440506210009046,-0.3285222708349512,0.0039726040719089755,-0.028736056969270035,0.9900584514612063,0.08397919320123472,0.04317516821279241,0.10424808223322492
0.9936722347871983,0.021645682423512735,-0.0010915064708646568,-0.11020781668765406,0.9469943993923594,-0.3197557363324356,0.0025870993892383003,-0.03084126324839344,0.9901700850077164,0.08440257588867336,0.04283606542290423,0.10297805318733325
0.9935590279450844,0.012368043139534313,-0.0025596386349411,-0.11260966986798206,0.9474653246803526,-0.3181811649663977,0.0020717689444395924,-0.03264831637957554,0.9902823756419356,0.08475129685148786,0.04251537707276483,0.10173729349317344
0.9933265834845735,0.003005107459841122,-0.004431448182006058,-0.11521124137439731,0.9458868794258762,-0.32267189089942216,0.002540780836283032,-0.03426961607767254,0.9903926577044938,0.0850305402609572,0.0422224981919458,0.10054576785917017
0.9929780744766431,-0.006407508068298982,-0.006656713907931531,-0.1179371680555412,0.9426044793273344,-0.33195829977915675,0.0038660999830662573,-0.03585437254642073,0.9904985428793422,0.08524562230759018,0.04196574592849781,0.09942181149001618
0.9925183403520786,-0.015849351006649994,-0.009185777817265036,-0.12071356022964165,0.9378972595463587,-0.34482601607299884,0.005775656653168192,-0.0375551722786473,0.990598048024404,0.08540155000966064,0.041752370264544654,0.09838100468830646
0.9919522693217105,-0.025311135683165297,-0.011972033180222788,-0.12347757780045933,0.9319845179111113,-0.36025095154518416,0.007978277003995168,-0.03950262498658249,0.9906896508860091,0.08550207886639916,0.0415884630088061,0.09743618363547879
0.9912837275481396,-0.034787382703319256,-0.01496946108379661,-0.1261836944211855,0.9250259215431498,-0.3774600579899508,0.010258054093187939,-0.04178183123907885,0.9907722826528809,0.08554953862813261,0.04147813976450904,0.0965977447407009
0.9905148127852597,-0.04427050297779093,-0.01813253607176398,-0.12880892575703654,0.9171231735455528,-0.39592394182939056,0.0125105308613812,-0.04441625208837044,0.9908453473552227,0.08554410732284883,0.04142473811355368,0.09587332475234576
